Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	5648	5648	1	0	0	0	1.013216	1.181952	905.898132	1
1	0	5651	5651	1	0	0	0	1.084626	1.181952	905.988037	1
1	0	5650	5650	1	0	0	0	1.098451	1.181952	905.935974	1
1	0	5652	5652	1	0	0	0	1.097435	1.181952	906.002441	1
2	0	5653	5653	1	0	0	0	1.047942	1.181952	906.036560	2
1	0	5657	5657	1	0	0	0	1.001807	1.181952	906.141785	1
1	0	5660	5660	1	0	0	0	1.033530	1.181952	906.265686	1
1	0	5661	5661	1	0	0	0	1.077897	1.181952	906.285950	1
1	0	5662	5662	1	0	0	0	1.026686	1.181952	906.368774	1
1	0	5669	5669	1	0	0	0	1.130120	1.181952	906.666809	1
1	2344	5670	5670	2	0	0	1	1.170416	1.181952	906.695496	1
1	0	5671	5671	1	0	0	0	1.036660	1.181952	906.758179	1
1	0	5674	5674	1	0	0	0	1.026908	1.181952	907.018555	1
1	0	5675	5675	1	0	0	0	1.140584	1.181952	907.189331	1
1	0	5676	5676	1	0	0	0	1.072954	1.181952	907.195557	1
1	0	5679	5679	1	0	0	0	1.023415	1.181952	907.308777	1
1	0	5680	5680	1	0	0	0	1.012876	1.181952	907.475586	1
1	0	5681	5681	1	0	0	1	1.048972	1.181952	907.754761	1
1	0	5683	5683	1	0	0	1	1.052648	1.181952	907.788818	1
1	0	5684	5684	1	0	0	0	1.031773	1.181952	907.850098	1
1	0	5686	5686	1	0	0	0	1.085852	1.181952	907.891418	1
1	0	5687	5687	1	0	0	0	1.137861	1.181952	907.920654	1
1	0	5688	5688	1	0	0	0	1.010114	1.181952	908.006592	1
1	0	5694	5694	1	0	0	0	1.025422	1.181952	908.417480	1
1	0	5697	5697	1	0	0	0	1.225754	1.181952	908.919861	1
1	0	5700	5700	1	0	0	1	1.029442	1.181952	908.976990	1
1	0	5704	5704	1	0	0	0	1.039246	1.181952	909.180115	1
1	0	5708	5708	1	0	0	0	1.080251	1.181952	909.247620	1
1	0	5709	5709	1	0	0	0	1.054488	1.181952	909.431580	1
1	0	5711	5711	1	0	0	0	1.158947	1.181952	909.783264	1
1	0	5712	5712	1	0	0	0	1.069518	1.181952	909.845398	1
1	0	5713	5713	1	0	0	0	1.017972	1.181952	909.923096	1
1	0	5719	5719	1	0	0	0	1.247310	1.181952	910.317688	1
113	0	5721	5721	1	0	1	0	1.015822	1.181952	910.334167	113
1	0	5722	5722	1	0	0	1	1.003056	1.181952	910.373840	1
1	0	5724	5724	1	0	0	0	1.049510	1.181952	910.431091	1
1	0	5728	5728	1	0	0	0	1.169746	1.181952	910.683411	1
1	0	5729	5729	1	0	0	1	1.016413	1.181952	910.739624	1
1	836	5731	5731	2	0	0	0	1.268377	1.181952	910.786072	1
2	0	5737	5737	1	0	0	0	1.384635	1.181952	910.977905	2
1	0	5739	5739	1	0	0	0	1.058285	1.181952	911.089111	1
1	0	5740	5740	1	0	0	0	1.015669	1.181952	911.101562	1
1	0	5744	5744	1	0	0	0	1.026079	1.181952	911.277527	1
1	0	5745	5745	1	0	0	0	1.070929	1.181952	911.287354	1
1	0	5746	5746	1	0	0	1	1.003234	1.181952	911.349731	1
1	0	5747	5747	1	0	0	0	1.137610	1.181952	911.380554	1
1	0	5749	5749	1	0	0	0	1.081194	1.181952	911.430420	1
1	0	5751	5751	1	0	0	0	1.332158	1.181952	911.561707	1
1	0	5754	5754	1	0	0	0	1.303861	1.181952	911.752380	1
1	0	5756	5756	1	0	0	0	1.101112	1.181952	911.822632	1
1	0	5760	5760	1	0	0	0	1.106004	1.181952	912.159302	1
1	0	5762	5762	1	0	0	1	1.070981	1.181952	912.183716	1
1	0	5763	5763	1	0	0	0	1.037037	1.181952	912.197449	1
1	0	5766	5766	1	0	0	0	1.138062	1.181952	912.602173	1
1	0	5767	5767	1	0	0	0	1.088022	1.181952	912.611023	1
1	0	5768	5768	1	0	0	0	1.003907	1.181952	912.624939	1
1	0	5769	5769	1	0	0	0	1.099583	1.181952	912.711609	1
1	0	5773	5773	1	0	0	0	1.096656	1.181952	912.906982	1
1	0	5772	5772	1	0	0	0	1.019702	1.181952	912.891968	1
1	0	5774	5774	1	0	0	0	1.025892	1.181952	912.922180	1
1	836	5775	5775	2	0	0	0	1.215814	1.181952	912.996704	1
1	0	5776	5776	1	0	0	0	1.060354	1.181952	912.998779	1
1	0	5777	5777	1	0	0	0	1.032656	1.181952	913.000793	1
1	0	5778	5778	1	0	0	0	1.088016	1.181952	913.072937	1
1	0	5785	5785	1	0	0	0	1.165463	1.181952	913.679871	1
1	0	5782	5782	1	0	0	0	1.013240	1.181952	913.388855	1
1	0	5786	5786	1	0	0	0	1.099393	1.181952	913.713989	1
1	0	5791	5791	1	0	0	0	1.027917	1.181952	914.007629	1
1	0	5793	5793	1	0	0	0	1.047658	1.181952	914.062317	1
1	0	5794	5794	1	0	0	0	1.006006	1.181952	914.103760	1
1	0	5795	5795	1	0	0	0	1.169447	1.181952	914.114441	1
1	0	5799	5799	1	0	0	0	1.126729	1.181952	914.157593	1
1	0	5798	5798	1	0	0	0	1.099449	1.181952	914.142395	1
1	0	5801	5801	1	0	0	0	1.011229	1.181952	914.362183	1
1	0	5803	5803	1	0	0	1	1.025163	1.181952	914.592407	1
1	0	5804	5804	1	0	0	0	1.002353	1.181952	914.669861	1
1	836	5806	5806	2	0	0	1	1.221453	1.181952	914.810669	1
1	0	5807	5807	1	0	0	0	1.077056	1.181952	914.872864	1
1	0	5808	5808	1	0	0	1	1.202993	1.181952	914.888977	1
1	0	5810	5810	1	0	0	0	1.038332	1.181952	915.006714	1
1	0	5813	5813	1	0	0	0	1.337806	1.181952	915.036987	1
1	0	5819	5819	1	0	0	0	1.043579	1.181952	915.368713	1
1	0	5815	5815	1	0	0	0	1.110927	1.181952	915.238403	1
1	0	5820	5820	1	0	0	0	1.228052	1.181952	915.399536	1
1	0	5821	5821	1	0	0	0	1.011265	1.181952	915.403625	1
1	0	5823	5823	1	0	0	0	1.188097	1.181952	915.528259	1
1	0	5824	5824	1	0	0	0	1.074124	1.181952	915.536377	1
1	0	5825	5825	1	0	0	0	1.053869	1.181952	915.658875	1
1	836	5826	5826	2	0	0	0	1.245906	1.181952	915.718445	1
1	0	5828	5828	1	0	0	1	1.051543	1.181952	915.819458	1
1	836	5829	5829	2	0	0	1	1.639894	1.181952	915.883850	1
1	0	5832	5832	1	0	0	0	1.031543	1.181952	916.184204	1
1	0	5833	5833	1	0	0	0	1.012915	1.181952	916.192017	1
1	0	5834	5834	1	0	0	0	1.051089	1.181952	916.212097	1
1	0	5835	5835	1	0	0	0	1.061972	1.181952	916.212341	1
1	0	5837	5837	1	0	0	0	1.080385	1.181952	916.359680	1
1	0	5839	5839	1	0	0	0	1.024049	1.181952	916.459900	1
1	0	5840	5840	1	0	0	0	1.016370	1.181952	916.467896	1
1	0	5842	5842	1	0	0	0	1.031781	1.181952	916.497803	1
1	0	5849	5849	1	0	0	0	1.197304	1.181952	916.856750	1
1	0	5850	5850	1	0	0	0	1.068694	1.181952	916.881470	1
1	0	5854	5854	1	0	0	0	1.158895	1.181952	916.965881	1
1	0	5855	5855	1	0	0	0	1.322063	1.181952	916.988770	1
1	0	5856	5856	1	0	0	0	1.028324	1.181952	917.061951	1
1	0	5858	5858	1	0	0	0	1.257715	1.181952	917.126282	1
1	0	5859	5859	1	0	0	0	1.003322	1.181952	917.129578	1
1	0	5862	5862	1	0	0	0	1.088660	1.181952	917.294006	1
1	0	5863	5863	1	0	0	0	1.056881	1.181952	917.359680	1
1	0	5864	5864	1	0	0	1	1.002767	1.181952	917.363464	1
1	0	5867	5867	1	0	0	0	1.005189	1.181952	917.541748	1
1	0	5868	5868	1	0	0	1	1.066686	1.181952	917.561096	1
1	0	5869	5869	1	0	0	2	1.078791	1.181952	917.586182	1
1	0	5873	5873	1	0	0	0	1.172466	1.181952	917.653137	1
1	0	5871	5871	1	0	0	0	1.038536	1.181952	917.612366	1
1	0	5875	5875	1	0	0	0	1.006359	1.181952	917.821167	1
1	0	5876	5876	1	0	0	0	1.006913	1.181952	917.869812	1
1	0	5878	5878	1	0	0	0	1.022915	1.181952	918.068909	1
1	0	5884	5884	1	0	0	0	1.215737	1.181952	918.283386	1
1	0	5881	5881	1	0	0	0	1.005892	1.181952	918.147095	1
1	0	5892	5892	1	0	0	0	1.222946	1.181952	918.890442	1
1	0	5887	5887	1	0	0	0	1.060173	1.181952	918.556641	1
1	836	5894	5894	2	0	0	0	1.214145	1.181952	918.993896	1
1	0	5899	5899	1	0	0	0	1.032140	1.181952	919.296204	1
1	0	5900	5900	1	0	0	0	1.179084	1.181952	919.302063	1
1	0	5901	5901	1	0	0	0	1.007669	1.181952	919.352478	1
1	0	5902	5902	1	0	0	0	1.641709	1.181952	919.371643	1
1	0	5903	5903	1	0	0	0	1.181288	1.181952	919.382690	1
1	836	5904	5904	2	0	0	0	1.233685	1.181952	919.409241	1
1	0	5907	5907	1	0	0	0	1.002833	1.181952	919.539185	1
1	0	5909	5909	1	0	0	0	1.016606	1.181952	919.692078	1
1	0	5910	5910	1	0	0	0	1.045541	1.181952	919.697998	1
1	836	5911	5911	2	0	0	0	1.229353	1.181952	919.783813	1
1	0	5912	5912	1	0	0	0	1.009279	1.181952	919.799194	1
1	0	5915	5915	1	0	0	0	1.017438	1.181952	919.883789	1
1	0	5917	5917	1	0	0	0	1.034202	1.181952	920.105957	1
1	0	5918	5918	1	0	0	0	1.177447	1.181952	920.238159	1
1	0	5919	5919	1	0	0	0	1.044990	1.181952	920.276672	1
1	0	5925	5925	1	0	0	0	1.100573	1.181952	920.562378	1
1	0	5922	5922	1	0	0	0	1.175036	1.181952	920.376038	1
1	0	5929	5929	1	0	0	0	1.149420	1.181952	920.877502	1
1	0	5930	5930	1	0	0	0	1.154958	1.181952	921.083862	1
1	0	5931	5931	1	0	0	0	1.005254	1.181952	921.293823	1
1	0	5934	5934	1	0	0	0	1.086008	1.181952	921.403748	1
1	0	5937	5937	1	0	0	0	1.034586	1.181952	921.505920	1
1	0	5939	5939	1	0	0	0	1.062069	1.181952	921.557739	1
1	0	5940	5940	1	0	0	0	1.022976	1.181952	921.564941	1
1	0	5941	5941	1	0	0	0	1.068505	1.181952	921.720520	1
1	0	5958	5958	1	0	0	0	1.030876	1.181952	922.272156	1
1	0	5949	5949	1	0	0	0	1.044768	1.181952	921.987915	1
1	0	5947	5947	1	0	0	0	1.176297	1.181952	921.903503	1
1	0	5959	5959	1	0	0	1	1.048558	1.181952	922.276184	1
1	836	5961	5961	2	0	0	0	1.349585	1.181952	922.293823	1
1	0	5964	5964	1	0	0	0	1.012113	1.181952	922.421021	1
1	0	5966	5966	1	0	0	0	1.019446	1.181952	922.533142	1
1	0	5967	5967	1	0	0	0	1.510776	1.181952	922.544678	1
1	0	5970	5970	1	0	0	0	1.207741	1.181952	922.641724	1
1	0	5974	5974	1	0	0	0	1.000254	1.181952	923.018005	1
1	0	5972	5972	1	0	0	0	1.240821	1.181952	922.750732	1
1	0	5977	5977	1	0	0	0	1.001916	1.181952	923.269165	1
1	0	5978	5978	1	0	0	0	1.036596	1.181952	923.287048	1
1	0	5979	5979	1	0	0	0	1.016304	1.181952	923.320068	1
1	0	5981	5981	1	0	0	0	1.044093	1.181952	923.432556	1
1	0	5984	5984	1	0	0	1	1.031042	1.181952	923.541809	1
1	0	5985	5985	1	0	0	0	1.104984	1.181952	923.570801	1
1	0	5986	5986	1	0	0	0	1.133847	1.181952	923.623901	1
1	0	5987	5987	1	0	0	0	1.061554	1.181952	923.649841	1
1	0	5989	5989	1	0	0	0	1.085389	1.181952	923.722107	1
1	0	5990	5990	1	0	0	1	1.153012	1.181952	923.744507	1
1	0	5991	5991	1	0	0	0	1.067382	1.181952	924.065735	1
1	0	5992	5992	1	0	0	0	1.104846	1.181952	924.065796	1
1	0	5997	5997	1	0	0	1	1.041412	1.181952	924.141602	1
1	0	5994	5994	1	0	0	0	1.140425	1.181952	924.077332	1
1	0	5996	5996	1	0	0	0	1.393278	1.181952	924.136108	1
1	0	6001	6001	1	0	0	0	1.009846	1.181952	924.205444	1
1	0	6000	6000	1	0	0	0	1.097176	1.181952	924.186157	1
1	0	6004	6004	1	0	0	0	1.111959	1.181952	924.259644	1
1	0	6003	6003	1	0	0	1	1.018652	1.181952	924.226685	1
1	836	6006	6006	2	0	0	0	1.386960	1.181952	924.406738	1
1	0	6008	6008	1	0	0	0	1.076757	1.181952	924.442749	1
1	0	6010	6010	1	0	0	1	1.018782	1.181952	924.566956	1
1	0	6011	6011	1	0	0	0	1.030272	1.181952	924.679871	1
1	0	6012	6012	1	0	0	0	1.002757	1.181952	924.730713	1
1	0	6014	6014	1	0	0	0	1.163194	1.181952	924.912415	1
1	0	6018	6018	1	0	0	0	1.049459	1.181952	925.079285	1
1	0	6019	6019	1	0	0	0	1.048755	1.181952	925.115540	1
1	4824	6025	6025	2	0	0	0	1.073537	1.181952	925.231506	1
1	0	6026	6026	1	0	0	0	1.078210	1.181952	925.346985	1
1	836	6027	6027	2	0	0	0	1.354043	1.181952	925.412598	1
1	0	6028	6028	1	0	0	0	1.009179	1.181952	925.505371	1
1	0	6031	6031	1	0	0	0	1.087120	1.181952	925.587769	1
1	0	6032	6032	1	0	0	0	1.003664	1.181952	925.629944	1
1	0	6034	6034	1	0	0	0	1.018843	1.181952	925.843872	1
1	0	6039	6039	1	0	0	0	1.035668	1.181952	925.979919	1
1	0	6041	6041	1	0	0	0	1.303249	1.181952	926.032532	1
1	0	6042	6042	1	0	0	0	1.204621	1.181952	926.127258	1
1	0	6046	6046	1	0	0	0	1.054700	1.181952	926.270874	1
1	0	6047	6047	1	0	0	0	1.055529	1.181952	926.397522	1
1	836	6051	6051	2	0	0	0	1.415608	1.181952	926.458557	1
1	0	6052	6052	1	0	0	0	1.053942	1.181952	926.540222	1
1	0	6054	6054	1	0	0	0	1.000506	1.181952	926.655396	1
1	0	6056	6056	1	0	0	0	1.114910	1.181952	926.835510	1
1	0	6058	6058	1	0	0	0	1.042320	1.181952	926.971802	1
1	0	6061	6061	1	0	0	0	1.237438	1.181952	927.086731	1
1	0	6062	6062	1	0	0	0	1.139304	1.181952	927.202393	1
1	0	6064	6064	1	0	0	0	1.098913	1.181952	927.217468	1
1	0	6065	6065	1	0	0	0	1.210154	1.181952	927.219421	1
1	0	6067	6067	1	0	0	1	1.052693	1.181952	927.329651	1
1	0	6068	6068	1	0	0	0	1.107553	1.181952	927.363953	1
1	3142	6075	6075	3	0	0	1	1.226195	1.181952	927.660645	1
1	0	6073	6073	1	0	0	0	1.001311	1.181952	927.529968	1
1	0	6076	6076	1	0	0	0	1.195322	1.181952	927.678223	1
1	0	6080	6080	1	0	0	0	1.105353	1.181952	927.838989	1
1	0	6079	6079	1	0	0	0	1.087810	1.181952	927.831421	1
1	836	6083	6083	2	0	0	0	1.395164	1.181952	927.889343	1
1	0	6084	6084	1	0	0	0	1.118687	1.181952	927.908142	1
1	0	6085	6085	1	0	0	1	1.091229	1.181952	927.912598	1
1	0	6087	6087	1	0	0	1	1.089347	1.181952	928.140381	1
1	0	6088	6088	1	0	0	0	1.243330	1.181952	928.235596	1
1	0	6091	6091	1	0	0	1	1.096353	1.181952	928.334961	1
1	0	6095	6095	1	0	0	0	1.072054	1.181952	928.509766	1
1	0	6093	6093	1	0	0	0	1.180269	1.181952	928.427490	1
1	836	6098	6098	2	0	0	0	1.261178	1.181952	928.578125	1
1	0	6099	6099	1	0	0	0	1.080740	1.181952	928.650513	1
1	0	6100	6100	1	0	0	0	1.103691	1.181952	928.787048	1
1	0	6104	6104	1	0	0	0	1.006006	1.181952	928.923218	1
2	0	6105	6105	1	0	0	0	1.041125	1.181952	928.925842	2
1	0	6107	6107	1	0	0	0	1.062235	1.181952	929.023010	1
1	836	6108	6108	2	0	0	0	1.325641	1.181952	929.067688	1
1	0	6111	6111	1	0	0	0	1.306629	1.181952	929.140076	1
1	0	6110	6110	1	0	0	0	1.357827	1.181952	929.076111	1
1	0	6112	6112	1	0	0	0	1.011895	1.181952	929.152466	1
1	0	6113	6113	1	0	0	0	1.013891	1.181952	929.177551	1
1	0	6114	6114	1	0	0	0	1.093873	1.181952	929.274048	1
1	0	6115	6115	1	0	0	0	1.097428	1.181952	929.296082	1
1	0	6116	6116	1	0	0	0	1.293891	1.181952	929.363708	1
1	0	6118	6118	1	0	0	0	1.024026	1.181952	929.422729	1
1	0	6125	6125	1	0	0	0	1.037003	1.181952	929.835693	1
1	0	6127	6127	1	0	0	0	1.021814	1.181952	929.927490	1
1	0	6128	6128	1	0	0	1	1.000021	1.181952	929.966003	1
1	0	6129	6129	1	0	0	0	1.337253	1.181952	930.004333	1
1	0	6131	6131	1	0	0	1	1.116797	1.181952	930.025269	1
1	0	6137	6137	1	0	0	0	1.000180	1.181952	930.320129	1
1	836	6136	6136	2	0	0	0	1.319714	1.181952	930.297974	1
1	836	6141	6141	2	0	0	0	1.275879	1.181952	930.374878	1
1	0	6142	6142	1	0	0	0	1.038418	1.181952	930.444031	1
